Segment,TimeStart,TimeEnd,S1_RMS,S1_MeanFreq,S1_MAV,S1_Trend,S2_RMS,S2_MeanFreq,S2_MAV,S2_Trend,S3_RMS,S3_MeanFreq,S3_MAV,S3_Trend,S4_RMS,S4_MeanFreq,S4_MAV,S4_Trend,S5_RMS,S5_MeanFreq,S5_MAV,S5_Trend,S6_RMS,S6_MeanFreq,S6_MAV,S6_Trend,S7_RMS,S7_MeanFreq,S7_MAV,S7_Trend,S8_RMS,S8_MeanFreq,S8_MAV,S8_Trend
44,860,880,0.011791215283084858,85.56629006230297,0.00910887841261018,-1.8231088180297715e-06,0.02669966592831707,90.52618440137795,0.02000235784165806,-1.3194275876585627e-05,0.017274501286311826,98.88259727219501,0.013021643766378146,-1.760114170867503e-06,0.021164433433232696,114.07401516899142,0.01561614546970539,4.4181510816865314e-06,0.006777186927605062,130.8353366587665,0.005572207774160247,-1.3640055411611516e-05,0.02263581390012581,142.88710341912008,0.022443406737870243,-1.8285539901955764e-06,0.012266483081402237,145.4873614249451,0.011887867473993488,-1.4071255350723762e-06,0.02119466588125847,114.33374852723963,0.020331087973477328,-2.3625477378289103e-06
45,880,900,0.011989239006055523,84.63246576330108,0.009246851753027597,5.790358149380512e-07,0.026872078355686713,91.25768920219095,0.020285819924558267,7.385050809039271e-06,0.02017958972068733,93.55947132500326,0.015743253432598768,4.5357796284943093e-07,0.022176490089773786,116.02671824778528,0.016352803807822117,-5.102894260550493e-07,0.0068328950647468,135.21813543416698,0.005602766674607901,1.0953479141107502e-05,0.02262645467887565,147.58970164172283,0.02243751302759579,-2.5834760219998217e-06,0.012317181300294544,146.20514004719317,0.011923355592614654,2.158005788948032e-06,0.02126840607650418,114.08782977348471,0.020421741064125472,2.966486608998247e-06
46,900,920,0.01158571438306856,85.99240722677318,0.008944389509628748,4.315780984361052e-06,0.02623251445253165,90.07117854820459,0.01973212040103236,2.872571330929331e-05,0.01977815349175991,92.64181518513311,0.015524552837006156,4.363245888736655e-06,0.021641354707118393,113.61006119342636,0.015975024101647806,-3.7866412250787675e-06,0.006466071642464827,137.4044633257077,0.005456803903116935,-1.6226967225716136e-05,0.02261800479196131,147.33673201741297,0.02243597986102839,-1.3165019693066866e-06,0.012302752727830086,146.92929874222662,0.011925328648004765,-8.421800222492677e-07,0.021277163754969755,117.00300982652087,0.020415075636291444,-1.469525327244889e-06
47,920,940,0.011696211312445285,84.71776939394671,0.009012395497319832,-5.5649104885281265e-06,0.02653053929217143,90.79448425683552,0.02003783499305142,-2.2241239633634726e-05,0.01941018849274405,89.71864421050323,0.015263291820528092,-1.081102440948678e-06,0.021408536640255785,111.29762781804581,0.015836166051220964,2.4302903487028656e-07,0.006436496670449166,132.21289436763135,0.00540742520945007,6.724449267407752e-06,0.022604244261928492,146.0678878210147,0.022424383938852488,-2.0220786428739554e-06,0.012257839670192677,145.91590904284166,0.011891865404010323,-2.69962274932412e-06,0.02132570781363806,115.70827442125383,0.02042823824101648,5.467674070490206e-06
48,940,960,0.011800061691413254,83.62393727163077,0.009026377518364105,-3.5369561273223303e-06,0.026869917036443976,89.1531749329991,0.020018380293825692,-5.2340868548714575e-06,0.019564899094422286,90.00807389695693,0.015453574107603731,-8.75643417932662e-07,0.021540723236870032,114.09475117526306,0.015933063660909273,6.4920285280308e-06,0.0064516228151841,136.95184005535515,0.005430405010919197,9.020066540888598e-06,0.022587181941033176,142.69080913361495,0.022407535505261065,1.1993209454100226e-06,0.012255675991016483,145.93158662830757,0.011901682513400832,4.093132594753041e-06,0.021404380809291468,115.3573330447549,0.020535292539209847,-1.806246989804422e-05
49,960,980,0.011848168510432189,85.00626601381067,0.009117441808941475,5.6713095594885735e-06,0.02684367177650569,89.05802620502493,0.020021504165012305,-3.187976361060956e-07,0.018321621325472,87.57565004565976,0.014534328071150638,-1.2461745302325232e-06,0.019545991111455135,109.82835394706855,0.014838625200508219,1.3825364538608166e-06,0.006286311039758098,132.8032895228099,0.005338767112681648,-1.2190091037454429e-05,0.02259805019655424,139.6564922953515,0.022409924847137296,-1.7884947617242094e-06,0.012245257313490512,140.2487859127837,0.011852592849201938,-8.510167241101227e-06,0.0215115028324106,110.49215678091258,0.02052756003732232,1.7151705453992734e-06
50,980,1000,0.011618481646859566,83.9730272745457,0.008986276934683344,-1.7433340397236935e-06,0.026693410614105875,89.86863677034506,0.019975693134802464,-1.720274737475712e-05,0.01831196490369182,87.42669055630212,0.014520909604923565,-6.1188232941990085e-06,0.019177653686585652,109.99153020007218,0.014661821381774865,-3.558664593070228e-06,0.006331872443246012,129.46834163106698,0.00535931969029184,-2.1885357177494346e-06,0.022589889135851016,137.83415552798036,0.022405462803255904,-1.7952416336695956e-06,0.012255142726180977,140.18114658150827,0.011891311999205878,-4.361731878977561e-06,0.02131712783815856,113.43493094857324,0.020451911812586855,2.042242692436277e-06
51,1000,1020,0.011919937242867796,85.64833472563498,0.009182944554298193,3.4294362945755965e-06,0.026848243540686195,90.31431164287606,0.02016846186619019,-6.239217816594398e-07,0.01784943909917454,85.45027742373667,0.014213768798888226,1.0965033176854128e-06,0.01814402479737683,106.1776549031432,0.014146983506055191,1.6709358614996752e-06,0.006115991314223925,132.8774686273519,0.005250978804844153,-4.851211825071907e-06,0.022595598844634357,141.66330168673778,0.02241382001588247,6.487277189847629e-07,0.012301315086548218,144.52184780861336,0.0119267748977566,-2.350881519600275e-06,0.021435351088875804,114.09471565639436,0.020518570780226324,2.3283735444979217e-06
52,1020,1040,0.012035411380014753,82.60897943371131,0.009273184038117928,1.8074989073174938e-07,0.026873731933029776,89.61864788079376,0.020029243752233472,5.110564724002815e-06,0.017083627869721885,82.93518667857303,0.013652984490768313,-5.715961392291752e-06,0.0180606976070191,105.24362462172155,0.014032864725034745,-2.1277087023706036e-06,0.006053292252792139,130.12715433332625,0.005189350720667063,1.6241084097770008e-06,0.02265861729510075,137.84974867070198,0.022449548918006747,-1.0877958751171709e-06,0.012372725004019139,142.38303201734917,0.011978759257494538,-2.1968677099858296e-06,0.021437082977410614,111.74726455301692,0.020508113619217786,-5.797394469387433e-07
53,1040,1060,0.012073559587719456,84.8209603620778,0.009295863545761366,-4.258595550048743e-06,0.02595575713594183,90.20247455986762,0.019470972682152074,-1.634011009796298e-05,0.017457188542364922,84.94507580354684,0.013857662930315665,3.976833234046543e-06,0.018516818652050186,107.63472093323739,0.014271186138574548,2.885565811676883e-06,0.006099879395123401,132.40430139966128,0.005240955259082787,1.7172135231107668e-05,0.022588616492310795,143.90470416043834,0.022431388036529682,4.618886754993437e-06,0.012298654532955089,141.63300885623238,0.01193094684931507,-8.107238125846128e-07,0.021632993446229466,113.33358711725211,0.02051481060551916,-7.987251954463244e-07
54,1060,1080,0.011937065617870984,85.29448486946524,0.009209642958109986,6.96690506194567e-07,0.02574070991333802,89.45471022813054,0.01934940246972404,-2.037214506227932e-06,0.016460564660338083,77.57861702667756,0.013304017180861626,8.671019183333407e-08,0.01694791688111717,99.83477512594008,0.0134548595672027,-4.1782821597829686e-07,0.006076751777776246,128.8969582191562,0.005288787643438554,-8.494655920857205e-07,0.022597787665959327,140.90777445183,0.022441884927536234,-4.231173166785899e-07,0.012262380579944275,143.24279701624602,0.011920930089338892,1.5722731046286217e-06,0.02152026222729339,113.84049034208944,0.02048793884057971,-5.416470603167116e-06
55,1080,1100,0.011848603366278044,83.5338299864192,0.00914324641467482,4.4927725184690223e-07,0.025394725946694386,90.43274602208261,0.019206423131898673,2.545977900710424e-05,0.015611643922357189,80.95988195293404,0.012435851592154372,1.0010753377792903e-06,0.017128038813937877,101.4797623859876,0.01353393794568411,4.283910115828646e-06,0.006270649889236081,120.86211185641291,0.005442205820694036,-5.078151194928113e-07,0.022599848342352867,138.1341994243166,0.02242883088620662,1.8640452362612885e-06,0.01232531870756139,141.43749296910232,0.011954424886841897,-2.93792106991087e-06,0.021390067749546243,110.75641498512536,0.020426153684586678,1.051664008351605e-06
56,1100,1120,0.01196341374679914,81.26737215455951,0.009204197732777447,7.337171772887491e-06,0.02631627147649722,88.31339769793202,0.019729187961087948,-3.327011729940035e-05,0.025972060836353582,71.24577071932002,0.019434797383363112,5.6931673668805835e-06,0.02123309991446822,108.69552241182028,0.015972391252729798,3.2731385462054202e-06,0.007332812367861979,108.36709540389982,0.00569745814572166,-9.600761091930105e-06,0.02266241290383413,134.2784656736462,0.02242719658129839,5.830209516918815e-06,0.012420224713457986,139.8406754397442,0.011984737351598175,-1.9081920965196047e-06,0.021363664386486333,106.96111399324683,0.02041928046853286,-1.242406050683896e-06
57,1120,1140,0.012270395813194042,83.17737659782331,0.00949880270399047,1.2256215516236137e-06,0.027078423686742237,87.74589172347304,0.02023344242207663,1.3976932017686396e-07,0.016562048323364532,89.82656949909692,0.013012924034147309,-1.8179820372504138e-06,0.019280620620309125,111.35502108048277,0.01470414941036331,-9.599615206586586e-07,0.006250695795679635,127.2961606362181,0.005345690565812985,-2.0847421544767634e-05,0.022637020802321994,114.84908543323434,0.02240950861623982,-2.436540924335847e-06,0.01227054169666991,139.5372716293347,0.011916857855866587,5.075102792685087e-06,0.02128411830294563,112.23606876753146,0.020408777653365098,8.592644803742544e-07
58,1140,1160,0.01216671815478895,80.74452849881634,0.009373906817550128,6.007815695161676e-06,0.027082610039697357,87.66448251493628,0.020281180865594602,-4.813840973228966e-06,0.0170963418369421,91.70290461999605,0.013277024597974986,-4.017226504992033e-07,0.01975716960389926,110.74797697318482,0.014858775036728212,-1.1951426212656974e-06,0.00622802330625086,123.24902446243274,0.005230091423466349,1.8776405160630343e-06,0.022711234457738524,109.01429663455608,0.02242617710541989,9.61228021696095e-07,0.012212968816029715,133.0115853231434,0.011807524010323606,-6.291973605002241e-07,0.02125869443075853,107.57182828912461,0.020432650966845347,-1.2309229505464184e-06
59,1160,1180,0.012944072043103876,80.21047675269921,0.010037160682946198,-2.516120601236137e-06,0.027095172398852285,87.47250257849137,0.02041028844153266,2.796023555095315e-06,0.01570790599996458,90.31962623046586,0.01232971052213619,-6.725099483811958e-06,0.01768297687767702,107.68453549052323,0.013883671157434982,7.472774581776949e-06,0.006556902443136244,95.72535445248892,0.005480496565415922,1.1457688058194383e-05,0.022830140994080952,81.58654114893149,0.022450976029382567,2.9408587462649737e-06,0.012418661688445687,110.61638406445043,0.011921123601350012,-1.154659116635014e-05,0.02161536741310396,101.18154017122717,0.020462119634703197,6.68215117773796e-07
60,1180,1200,0.013064090448637114,80.8148861882439,0.010130230310489955,7.627592595684447e-06,0.027533004368966534,88.32145140198439,0.02067443465417295,-7.259970084554947e-06,0.024636190736989246,48.436387581457026,0.01345269048677837,4.356135551733064e-06,0.016874675113914696,102.4192531736768,0.013485795247359645,-2.9552482608273515e-06,0.0061283463417096656,112.63417042383821,0.00521752159533074,-1.2779791234697611e-06,0.022672980988201214,103.84239558136376,0.022438308516636224,2.5243956868765717e-06,0.012254761286885728,126.70275856437262,0.011890426681489718,5.114595948059221e-06,0.02145863137210359,106.6977678625578,0.020454010585245774,3.836430319523485e-06
